"class","lepton 1 pT","lepton 1 eta","lepton 1 phi","lepton 2 pT","lepton 2 eta","lepton 2 phi","missing energy magnitude","missing energy phi","MET_rel","axial MET","M_R","M_TR_2","R","MT2","S_R","M_Delta_R","dPhi_r_b","cos(theta_r1)"
0, 9.728614687919616699e-01, 6.538545489311218262e-01, 1.176224589347839355e+00, 1.157156467437744141e+00, -1.739873170852661133e+00, -8.743090629577636719e-01, 5.677649974822998047e-01, -1.750000417232513428e-01, 8.100607395172119141e-01, -2.525521218776702881e-01, 1.921887040138244629e+00, 8.896374106407165527e-01, 4.107718467712402344e-01, 1.145620822906494141e+00, 1.932632088661193848e+00, 9.944640994071960449e-01, 1.367815494537353516e+00, 4.071449860930442810e-02
1, 1.667973041534423828e+00, 6.419061869382858276e-02, -1.225171446800231934e+00, 5.061022043228149414e-01, -3.389389812946319580e-01, 1.672542810440063477e+00, 3.475464344024658203e+00, -1.219136357307434082e+00, 1.295456290245056152e-02, 3.775173664093017578e+00, 1.045977115631103516e+00, 5.680512785911560059e-01, 4.819284379482269287e-01, 4.484102725982666016e-01, 2.053557634353637695e-01, 1.321893453598022461e+00, 3.775840103626251221e-01
1, 4.448399245738983154e-01, -1.342980116605758667e-01, -7.099716067314147949e-01, 4.517189264297485352e-01, -1.613871216773986816e+00, -7.686609029769897461e-01, 1.219918131828308105e+00, 5.040258169174194336e-01, 1.831247568130493164e+00, -4.313853085041046143e-01, 5.262832045555114746e-01, 9.415140151977539062e-01, 1.587535023689270020e+00, 2.024308204650878906e+00, 6.034975647926330566e-01, 1.562373995780944824e+00, 1.135454416275024414e+00, 1.809100061655044556e-01
1, 3.812560737133026123e-01, -9.761453866958618164e-01, 6.931523084640502930e-01, 4.489588439464569092e-01, 8.917528986930847168e-01, -6.773284673690795898e-01, 2.033060073852539062e+00, 1.533040523529052734e+00, 3.046259880065917969e+00, -1.005284786224365234e+00, 5.693860650062561035e-01, 1.015211343765258789e+00, 1.582216739654541016e+00, 1.551914215087890625e+00, 7.612152099609375000e-01, 1.715463757514953613e+00, 1.492256760597229004e+00, 9.071890264749526978e-02
1, 1.309996485710144043e+00, -6.900894641876220703e-01, -6.762592792510986328e-01, 1.589282631874084473e+00, -6.933256387710571289e-01, 6.229069828987121582e-01, 1.087561845779418945e+00, -3.817416727542877197e-01, 5.892043709754943848e-01, 1.365478992462158203e+00, 1.179295063018798828e+00, 9.682182073593139648e-01, 7.285631299018859863e-01, 1.083157896995544434e+00, 4.342924803495407104e-02, 1.154853701591491699e+00, 9.485860168933868408e-02
0, 4.563981890678405762e-01, 1.099371194839477539e+00, 1.512453436851501465e+00, 7.517719864845275879e-01, 6.389670372009277344e-01, -7.422157526016235352e-01, 3.226012587547302246e-01, 1.321053862571716309e+00, 1.695020049810409546e-01, 3.599410057067871094e-01, 4.892561733722686768e-01, 4.161675572395324707e-01, 7.548291683197021484e-01, 3.037500381469726562e-01, 4.610674083232879639e-01, 3.455406129360198975e-01, 7.332419753074645996e-01, 1.860439926385879517e-01
0, 4.378176331520080566e-01, -1.119882702827453613e+00, -1.336822509765625000e+00, 5.023199319839477539e-01, -1.717514872550964355e+00, 1.017066955566406250e+00, 2.156189829111099243e-01, -4.612003862857818604e-01, 3.236706852912902832e-01, 1.736256778240203857e-01, 4.118981361389160156e-01, 3.705247640609741211e-01, 7.982602119445800781e-01, 6.713690757751464844e-01, 3.859100937843322754e-01, 5.155220031738281250e-01, 4.791095852851867676e-01, 2.905789948999881744e-02
0, 5.716562271118164062e-01, 2.056957781314849854e-01, 4.259495139122009277e-01, 5.785139799118041992e-01, 9.273992180824279785e-01, -1.101477980613708496e+00, 1.165553554892539978e-01, 1.549752593040466309e+00, 1.744213998317718506e-01, 2.234495282173156738e-01, 5.231637358665466309e-01, 2.898885905742645264e-01, 4.917104840278625488e-01, 3.345926105976104736e-01, 5.142459869384765625e-01, 2.682069540023803711e-01, 3.157947063446044922e-01, 1.257279962301254272e-01
1, 2.112811803817749023e+00, 7.429829239845275879e-01, -3.305390179157257080e-01, 8.052530884742736816e-01, -2.888736501336097717e-02, -1.446678519248962402e+00, 2.299945592880249023e+00, 1.450429201126098633e+00, 2.989110469818115234e+00, -1.894770145416259766e+00, 1.445124864578247070e+00, 2.548166036605834961e+00, 1.564721107482910156e+00, 2.393632411956787109e+00, 1.554566264152526855e+00, 2.148468017578125000e+00, 1.179116964340209961e+00, 6.880570054054260254e-01
0, 1.001868605613708496e+00, -4.717876017093658447e-01, 5.556136369705200195e-01, 1.233367562294006348e+00, 1.255548357963562012e+00, -1.052490949630737305e+00, 4.376150667667388916e-01, -1.333052396774291992e+00, 3.268576562404632568e-01, -1.116782873868942261e-01, 1.435707807540893555e+00, 7.552008628845214844e-01, 4.667794406414031982e-01, 4.545406401157379150e-01, 1.446330666542053223e+00, 5.922593474388122559e-01, 1.325196743011474609e+00, 8.301419764757156372e-02
0, 8.401151299476623535e-01, 9.582490921020507812e-01, -5.856583714485168457e-01, 1.317929744720458984e+00, -1.063729524612426758e+00, 1.246234536170959473e+00, 2.618653178215026855e-01, -2.734131552278995514e-02, 3.305169641971588135e-01, 1.831899583339691162e-01, 1.557297587394714355e+00, 5.310215950012207031e-01, 3.025917410850524902e-01, 4.267015159130096436e-01, 1.564375758171081543e+00, 3.385521471500396729e-01, 1.137455701828002930e+00, 1.104000024497509003e-02
0, 1.263320326805114746e+00, 7.332081198692321777e-01, 3.311490714550018311e-01, 1.511738538742065430e+00, 3.710839748382568359e-01, -1.585176110267639160e+00, 5.728890299797058105e-01, -1.054526448249816895e+00, 6.988717317581176758e-01, -2.592384517192840576e-01, 1.155319333076477051e+00, 9.835450053215026855e-01, 7.554541826248168945e-01, 9.269526004791259766e-01, 1.168114662170410156e+00, 7.097081542015075684e-01, 1.578325033187866211e+00, 1.844049990177154541e-01
0, 6.983363032341003418e-01, 1.689431428909301758e+00, -1.134670019149780273e+00, 9.665942788124084473e-01, 1.503367424011230469e+00, 8.809488415718078613e-01, 2.425732016563415527e-01, -2.286542803049087524e-01, 3.641322851181030273e-01, 1.093497350811958313e-01, 6.685540080070495605e-01, 4.899409115314483643e-01, 6.503125429153442383e-01, 6.836342811584472656e-01, 6.648245453834533691e-01, 5.103846788406372070e-01, 5.840917825698852539e-01, 3.169360011816024780e-02
0, 5.782864689826965332e-01, -6.896522045135498047e-01, -3.900941908359527588e-01, 4.800612926483154297e-01, -6.322193741798400879e-01, 1.212004899978637695e+00, 6.404729485511779785e-01, -1.622401356697082520e+00, 8.721600770950317383e-01, -1.861692667007446289e-01, 4.518528580665588379e-01, 6.692881584167480469e-01, 1.314412117004394531e+00, 5.594443082809448242e-01, 4.917526245117187500e-01, 5.590168237686157227e-01, 1.286519765853881836e+00, 4.002920091152191162e-01
1, 7.982016205787658691e-01, 9.935811161994934082e-02, -1.095838546752929688e+00, 5.311465859413146973e-01, -9.623265862464904785e-01, 1.500362157821655273e+00, 1.273940682411193848e+00, 6.754082441329956055e-01, 1.803742647171020508e+00, -8.459411859512329102e-01, 6.858364343643188477e-01, 1.234756708145141602e+00, 1.597629547119140625e+00, 1.864629864692687988e+00, 7.758542895317077637e-01, 1.556949496269226074e+00, 1.245780706405639648e+00, 5.380100011825561523e-01
1, 4.522136151790618896e-01, -4.851320292800664902e-03, -1.374135375022888184e+00, 4.555462002754211426e-01, 2.717017531394958496e-01, 1.643005847930908203e+00, 8.358865380287170410e-01, -2.548969388008117676e-01, 1.254768729209899902e+00, -2.527354657649993896e-01, 3.831180334091186523e-01, 7.885063290596008301e-01, 1.826371073722839355e+00, 1.687989473342895508e+00, 4.120632410049438477e-01, 1.258977651596069336e+00, 1.000029206275939941e+00, 2.379159927368164062e-01
0, 8.651260137557983398e-01, -1.109673976898193359e+00, 1.378841042518615723e+00, 1.225826621055603027e+00, -1.599314451217651367e+00, -3.355459272861480713e-01, 4.526211917400360107e-01, 1.396528840065002441e+00, 1.434821262955665588e-02, 7.610192298889160156e-01, 8.739918470382690430e-01, 6.460776329040527344e-01, 6.559848785400390625e-01, 2.758678607642650604e-02, 8.793271183967590332e-01, 9.912268817424774170e-02, 1.526895880699157715e+00, 1.032020002603530884e-01
0, 6.790416240692138672e-01, -1.161132603883743286e-01, -1.449246764183044434e+00, 7.259303331375122070e-01, 8.326361775398254395e-01, -1.068639636039733887e+00, 7.342757582664489746e-01, 6.165405511856079102e-01, 1.102238416671752930e+00, -3.831892013549804688e-01, 6.745812296867370605e-01, 9.891267418861389160e-01, 1.301167011260986328e+00, 2.113569259643554688e+00, 6.225885152816772461e-01, 1.583448290824890137e+00, 4.625875055789947510e-01, 1.922259926795959473e-01
0, 6.967106461524963379e-01, 1.532483458518981934e+00, 4.517365694046020508e-01, 9.536123871803283691e-01, 1.085324048995971680e+00, -1.261485099792480469e+00, 2.195697464048862457e-02, 7.693061828613281250e-01, 1.760764978826045990e-02, 3.328757286071777344e-01, 6.818804740905761719e-01, 1.272288113832473755e-01, 1.655739843845367432e-01, 4.100776836276054382e-02, 6.815325617790222168e-01, 3.998864069581031799e-02, 1.267784237861633301e-01, 4.097219929099082947e-02
1, 1.006097674369812012e+00, -2.188720107078552246e-01, 1.273336052894592285e+00, 1.621486544609069824e+00, 7.601767778396606445e-02, 5.861322283744812012e-01, 5.612841248512268066e-01, 1.707523316144943237e-01, 5.829758644104003906e-01, 4.111288189888000488e-01, 1.046203613281250000e+00, 7.773945927619934082e-01, 6.593882441520690918e-01, 1.177815556526184082e+00, 7.403227686882019043e-01, 1.207056999206542969e+00, 4.183921515941619873e-01, 2.193430066108703613e-01
1, 8.378669023513793945e-01, 1.134529709815979004e+00, -9.112517237663269043e-01, 6.166259646415710449e-01, 1.000158309936523438e+00, 1.292737126350402832e+00, 1.272458314895629883e+00, -6.766164898872375488e-01, 7.649196982383728027e-01, 1.165516972541809082e+00, 6.311926245689392090e-01, 7.867140173912048340e-01, 1.106040000915527344e+00, 8.154945373535156250e-01, 5.882535576820373535e-01, 6.077158451080322266e-01, 1.156936049461364746e+00, 3.105989992618560791e-01
0, 1.641747713088989258e+00, -1.829806804656982422e+00, 1.501521468162536621e-01, 2.702641963958740234e+00, -1.297220438718795776e-01, -1.380813956260681152e+00, 1.944751739501953125e-01, -1.478648662567138672e+00, 5.510687455534934998e-02, 3.036120831966400146e-01, 2.638831853866577148e+00, 6.361169219017028809e-01, 2.139142304658889771e-01, 2.300715893507003784e-01, 2.635528087615966797e+00, 5.469933748245239258e-01, 3.542006611824035645e-01, 1.610489934682846069e-02
0, 1.466648697853088379e+00, 1.155170947313308716e-01, -1.036161422729492188e+00, 8.772469162940979004e-01, 6.908614039421081543e-01, 1.130069017410278320e+00, 8.907219767570495605e-01, 4.265154302120208740e-01, 1.283211827278137207e+00, -5.638795495033264160e-01, 1.090045690536499023e+00, 1.327570319175720215e+00, 1.080762267112731934e+00, 1.588075637817382812e+00, 1.069615125656127930e+00, 1.258799672126770020e+00, 4.430453181266784668e-01, 4.154059886932373047e-01
1, 1.641595005989074707e+00, -1.044595718383789062e+00, 5.430580973625183105e-01, 7.448416948318481445e-01, -3.081259429454803467e-01, -9.568246603012084961e-01, 1.249038696289062500e+00, -1.477086663246154785e+00, 7.315114736557006836e-01, -8.471670150756835938e-01, 1.160933732986450195e+00, 1.601836562156677246e+00, 1.224408626556396484e+00, 1.256746768951416016e+00, 1.179160833358764648e+00, 1.215011119842529297e+00, 9.373981952667236328e-01, 5.134429931640625000e-01
1, 1.361441612243652344e+00, -5.062465667724609375e-01, -6.461638808250427246e-01, 1.047869205474853516e+00, 1.136729955673217773e+00, 6.986649632453918457e-01, 1.657924294471740723e+00, -6.150123104453086853e-02, 2.154409885406494141e+00, 1.672852516174316406e+00, 1.525310158729553223e+00, 1.117498874664306641e+00, 6.501355767250061035e-01, 1.472981810569763184e+00, 9.699566364288330078e-01, 1.209302544593811035e+00, 3.971039876341819763e-02
0, 1.297482132911682129e+00, -2.549118697643280029e-01, 1.116834402084350586e+00, 9.791690111160278320e-01, -1.353462040424346924e-01, -6.971540451049804688e-01, 1.027495265007019043e+00, -1.663222163915634155e-01, 1.254200577735900879e+00, -4.796489775180816650e-01, 9.850657582283020020e-01, 1.259747385978698730e+00, 1.134836912155151367e+00, 7.607796192169189453e-01, 1.022235274314880371e+00, 8.108351230621337891e-01, 1.115006446838378906e+00, 3.948220014572143555e-01
0, 3.785049617290496826e-01, -1.082134008407592773e+00, 1.008099079132080078e+00, 6.114250421524047852e-01, -1.285565733909606934e+00, -6.558050960302352905e-02, 9.162726402282714844e-01, -8.861856460571289062e-01, 1.371866106986999512e+00, -4.219046831130981445e-01, 3.916966617107391357e-01, 7.904287576675415039e-01, 1.790726065635681152e+00, 1.388439536094665527e+00, 4.732866585254669189e-01, 1.068429231643676758e+00, 1.305903911590576172e+00, 3.471939861774444580e-01
0, 6.759327054023742676e-01, 1.265364289283752441e-01, 9.561362862586975098e-01, 6.860483288764953613e-01, -1.994997411966323853e-01, -1.708110213279724121e+00, 9.242585897445678711e-01, -6.930527091026306152e-01, 1.387424468994140625e+00, -5.498091578483581543e-01, 5.771648287773132324e-01, 1.042056679725646973e+00, 1.602167367935180664e+00, 1.921268343925476074e+00, 6.126553416252136230e-01, 1.435927391052246094e+00, 1.072372555732727051e+00, 4.744270145893096924e-01
0, 4.639869928359985352e-01, 1.133283507078886032e-02, 3.690538108348846436e-01, 5.531866550445556641e-01, 3.892795145511627197e-01, 3.015733361244201660e-01, 1.657912969589233398e+00, 1.520307779312133789e+00, 2.488731861114501953e+00, -5.599990487098693848e-01, 4.252578914165496826e-01, 1.126460552215576172e+00, 2.350607156753540039e+00, 2.460358381271362305e+00, 5.652421116828918457e-01, 1.836445808410644531e+00, 1.168629288673400879e+00, 6.026179790496826172e-01
0, 1.164915323257446289e+00, -1.216873645782470703e+00, 1.387383580207824707e+00, 1.289362430572509766e+00, 8.535032868385314941e-01, -8.641892075538635254e-01, 5.523369908332824707e-01, 3.715829253196716309e-01, 8.291259407997131348e-01, -1.492193490266799927e-01, 1.863999247550964355e+00, 9.754173159599304199e-01, 4.643678367137908936e-01, 1.686074972152709961e+00, 1.846609234809875488e+00, 1.296029210090637207e+00, 4.545197188854217529e-01, 2.752809971570968628e-02
0, 8.004689812660217285e-01, -9.844567626714706421e-02, -7.950780391693115234e-01, 4.779548346996307373e-01, -4.299553632736206055e-01, 1.081302762031555176e+00, 8.884472846984863281e-01, -3.403107821941375732e-01, 9.668461084365844727e-01, 8.378255963325500488e-01, 5.763790011405944824e-01, 6.600215435028076172e-01, 1.016170263290405273e+00, 6.414598226547241211e-01, 5.443997979164123535e-01, 6.565772294998168945e-01, 1.100283503532409668e+00, 4.124230146408081055e-02
1, 3.410472154617309570e+00, 5.901511907577514648e-01, 1.507814884185791016e+00, 2.197853326797485352e+00, 9.153798818588256836e-01, -2.437083274126052856e-01, 1.003784894943237305e+00, 9.479944407939910889e-02, 8.524649739265441895e-01, -5.426680445671081543e-01, 2.508604288101196289e+00, 2.033996343612670898e+00, 7.195055484771728516e-01, 4.566945433616638184e-01, 2.403816223144531250e+00, 7.402674555778503418e-01, 3.374809622764587402e-01, 3.267680108547210693e-01
1, 1.427005052566528320e+00, -2.727493345737457275e-01, -2.769509851932525635e-01, 8.420600295066833496e-01, 5.544933676719665527e-01, 1.524532675743103027e+00, 4.115296363830566406e+00, -4.119631052017211914e-01, 1.571031689643859863e+00, 4.375290393829345703e+00, 1.107721090316772461e+00, 1.623908162117004395e+00, 1.300906896591186523e+00, 1.170487761497497559e+00, 1.148790955543518066e+00, 1.526819825172424316e+00, 4.510149955749511719e-01
0, 8.655766844749450684e-01, -1.317757964134216309e+00, -1.472135901451110840e+00, 1.058933138847351074e+00, -1.347985982894897461e+00, 5.824276804924011230e-01, 7.504402846097946167e-02, 1.622247219085693359e+00, 7.172729074954986572e-02, 3.914121389389038086e-01, 7.823849916458129883e-01, 2.195127904415130615e-01, 2.489740848541259766e-01, 7.502827048301696777e-01, 3.024862408638000488e-01, 1.893901824951171875e-02, 6.501550227403640747e-02
0, 7.323084473609924316e-01, -7.163402438163757324e-01, 2.470393478870391846e-02, 7.501519322395324707e-01, -1.480998516082763672e+00, -7.478194236755371094e-01, 2.655264735221862793e-01, 9.560313820838928223e-01, 3.030804395675659180e-01, 1.652826964855194092e-01, 6.826330423355102539e-01, 5.344312787055969238e-01, 6.947371363639831543e-01, 1.085951924324035645e+00, 5.605429410934448242e-01, 9.223946332931518555e-01, 2.856221795082092285e-01, 7.182029634714126587e-02
0, 4.752843081951141357e-01, -8.129351139068603516e-01, -4.080575108528137207e-01, 4.469701945781707764e-01, -3.511767089366912842e-01, 1.016018033027648926e+00, 1.105907678604125977e+00, 1.610811352729797363e+00, 1.453371286392211914e+00, -7.947776913642883301e-01, 4.006142318248748779e-01, 8.487194180488586426e-01, 1.879987001419067383e+00, 9.549173116683959961e-01, 5.184204578399658203e-01, 8.459020256996154785e-01, 1.588706135749816895e+00, 5.657699704170227051e-01
0, 6.115863323211669922e-01, -9.160537123680114746e-01, -2.933875285089015961e-02, 1.010483622550964355e+00, -8.272873163223266602e-01, 6.010938882827758789e-01, 5.509140491485595703e-01, -3.350460231304168701e-01, 4.436041116714477539e-01, 5.521138310432434082e-01, 6.345459222793579102e-01, 5.208168029785156250e-01, 7.283464074134826660e-01, 7.133969068527221680e-01, 4.160238206386566162e-01, 6.667984724044799805e-01, 5.870252251625061035e-01, 3.251090049743652344e-01
0, 4.839756190776824951e-01, 1.927620172500610352e+00, -3.716183826327323914e-02, 5.218484401702880859e-01, 1.726983070373535156e+00, -3.441939055919647217e-01, 1.196681022644042969e+00, 1.533393740653991699e+00, 1.796365737915039062e+00, -8.809078335762023926e-01, 4.172893166542053223e-01, 1.085668563842773438e+00, 2.308751106262207031e+00, 2.317420482635498047e+00, 5.443764328956604004e-01, 1.727298021316528320e+00, 1.509639739990234375e+00, 6.918870210647583008e-01
0, 7.109143733978271484e-01, -4.780910909175872803e-01, 4.408431649208068848e-01, 1.108089804649353027e+00, -7.889374345541000366e-02, -1.399734139442443848e+00, 2.857136428356170654e-01, -5.000090226531028748e-02, 3.362729847431182861e-01, 1.977529227733612061e-01, 7.362718582153320312e-01, 5.082029104232788086e-01, 6.125141382217407227e-01, 4.092430472373962402e-01, 7.426255941390991211e-01, 3.182809054851531982e-01, 1.190724015235900879e+00, 5.714220181107521057e-02
1, 1.023868560791015625e+00, 9.901954531669616699e-01, -5.368514060974121094e-01, 1.570163249969482422e+00, -1.054173350334167480e+00, 1.212424516677856445e+00, 1.884595155715942383e+00, 6.923466324806213379e-01, 2.306877136230468750e+00, -1.173393011093139648e+00, 1.897678494453430176e+00, 1.556771278381347656e+00, 7.279760837554931641e-01, 4.906093776226043701e-01, 1.982615590095520020e+00, 1.735336661338806152e+00, 1.562512755393981934e+00, 9.577489644289016724e-02
1, 1.184381961822509766e+00, 1.296091228723526001e-01, -5.613873247057199478e-03, 1.506578445434570312e+00, -2.306299358606338501e-01, 1.446952819824218750e+00, 7.846701145172119141e-01, -4.692499712109565735e-02, 1.024697273969650269e-01, 7.985007166862487793e-01, 1.113162159919738770e+00, 9.231435060501098633e-01, 7.359118461608886719e-01, 1.966266781091690063e-01, 1.087807059288024902e+00, 3.737636506557464600e-01, 1.021130919456481934e+00, 1.311769932508468628e-01
0, 4.375210106372833252e-01, 9.668769836425781250e-01, -2.565115392208099365e-01, 6.599003076553344727e-01, 1.303502440452575684e+00, 2.316051870584487915e-01, 1.038515210151672363e+00, 1.713087439537048340e+00, 1.558937788009643555e+00, -7.271219491958618164e-01, 4.440780878067016602e-01, 1.019163489341735840e+00, 2.036571264266967773e+00, 2.187501668930053711e+00, 5.339452624320983887e-01, 1.633048415184020996e+00, 1.590129852294921875e+00, 1.389179974794387817e-01
0, 4.661792814731597900e-01, -2.958122193813323975e-01, 3.993524878751486540e-04, 5.272765159606933594e-01, -1.120770335197448730e+00, 1.431425064802169800e-01, 8.388293981552124023e-01, 1.553058624267578125e+00, 1.259186387062072754e+00, -4.446569979190826416e-01, 4.588930308818817139e-01, 8.858466744422912598e-01, 1.713022828102111816e+00, 1.900205016136169434e+00, 4.874778687953948975e-01, 1.422735929489135742e+00, 1.005120992660522461e+00, 3.720589876174926758e-01
0, 1.237218499183654785e+00, -1.980935692787170410e+00, 7.485112547874450684e-01, 1.875449419021606445e+00, -8.288360834121704102e-01, -8.320961594581604004e-01, 1.536219865083694458e-01, 1.157443165779113770e+00, 1.536800414323806763e-01, 2.807848453521728516e-01, 1.519762396812438965e+00, 4.863373339176177979e-01, 2.839743196964263916e-01, 4.176043272018432617e-01, 1.518416404724121094e+00, 3.686374425888061523e-01, 4.572540819644927979e-01, 2.546960022300481796e-03
1, 1.873409628868103027e+00, 1.607145071029663086e-01, -4.722904413938522339e-02, 1.393590211868286133e+00, -7.641816735267639160e-01, 1.234850406646728516e+00, 2.101243734359741211e+00, -1.250628829002380371e+00, 3.154225826263427734e+00, -1.520401954650878906e+00, 1.608485579490661621e+00, 2.293962240219116211e+00, 1.265570640563964844e+00, 3.437376976013183594e+00, 1.715636253356933594e+00, 2.817411184310913086e+00, 1.195562481880187988e+00, 2.947970032691955566e-01
1, 9.787621498107910156e-01, -6.730382442474365234e-01, -1.850717365741729736e-01, 1.007436394691467285e+00, -1.742575287818908691e+00, 1.198202610015869141e+00, 9.764566421508789062e-01, -1.634665131568908691e+00, 1.331396102905273438e+00, -6.579309701919555664e-01, 1.000436782836914062e+00, 1.162145256996154785e+00, 1.030827879905700684e+00, 1.431771755218505859e+00, 1.049441218376159668e+00, 1.226349353790283203e+00, 1.494420170783996582e+00, 2.501370012760162354e-01
1, 8.137968182563781738e-01, 3.853736817836761475e-01, 1.432261705398559570e+00, 9.495558142662048340e-01, 5.304306149482727051e-01, -2.587478458881378174e-01, 4.794397354125976562e-01, 7.522509247064590454e-02, 4.022695720195770264e-01, -2.685775514692068100e-03, 7.238045334815979004e-01, 6.852751970291137695e-01, 8.401556611061096191e-01, 7.389892339706420898e-01, 2.255553156137466431e-01, 1.210736393928527832e+00, 2.420590072870254517e-01
0, 7.123898267745971680e-01, -2.628399729728698730e-01, 1.256985187530517578e+00, 4.363326728343963623e-01, -2.051867246627807617e+00, 8.038935065269470215e-01, 1.220180392265319824e+00, -2.862475812435150146e-01, 1.831641197204589844e+00, -7.323326468467712402e-01, 7.808265686035156250e-01, 1.162480115890502930e+00, 1.321132063865661621e+00, 2.049356222152709961e+00, 8.429467082023620605e-01, 1.756740450859069824e+00, 1.131842136383056641e+00, 3.250800073146820068e-01
0, 1.333790302276611328e+00, -4.820879399776458740e-01, 7.163064479827880859e-01, 1.693345427513122559e+00, 7.218260169029235840e-01, -9.748669266700744629e-01, 1.738593131303787231e-01, -1.523823261260986328e+00, 2.205979675054550171e-01, 1.822711080312728882e-01, 1.553414821624755859e+00, 5.350698828697204590e-01, 3.056609332561492920e-01, 2.819095551967620850e-01, 1.554549455642700195e+00, 3.213045895099639893e-01, 4.186966419219970703e-01, 5.847140029072761536e-02
