"class","lepton 1 pT","lepton 1 eta","lepton 1 phi","lepton 2 pT","lepton 2 eta","lepton 2 phi","missing energy magnitude","missing energy phi","MET_rel","axial MET","M_R","M_TR_2","R","MT2","S_R","M_Delta_R","dPhi_r_b","cos(theta_r1)"
1, 1.747629523277282715e+00, -2.748877704143524170e-01, -7.023897767066955566e-01, 6.520485877990722656e-01, -4.420678615570068359e-01, 1.538947820663452148e+00, 1.107478857040405273e+00, 7.986130714416503906e-01, 7.795347571372985840e-01, -7.660321593284606934e-01, 1.120588064193725586e+00, 1.596725344657897949e+00, 1.264445304870605469e+00, 1.739949226379394531e+00, 1.063415169715881348e+00, 1.304717540740966797e+00, 4.092031717300415039e-01, 6.142560243606567383e-01
0, 4.664682149887084961e-01, -2.343952655792236328e-01, -2.623163759708404541e-01, 5.295137166976928711e-01, 3.777519166469573975e-01, -8.460199236869812012e-01, 1.108554124832153320e+00, 1.036506652832031250e+00, 1.664076328277587891e+00, -7.159227728843688965e-01, 4.355647563934326172e-01, 9.948073029518127441e-01, 2.026762247085571289e+00, 2.096134662628173828e+00, 5.402286648750305176e-01, 1.577828168869018555e+00, 1.310995697975158691e+00, 2.113640010356903076e-01
0, 5.309610962867736816e-01, -1.465296149253845215e+00, 7.924339771270751953e-01, 6.132615804672241211e-01, -1.879534006118774414e+00, 1.727227330207824707e+00, 5.002278089523315430e-01, -1.120199322700500488e+00, 2.718168199062347412e-01, 3.413123637437820435e-02, 4.849511981010437012e-01, 6.255894899368286133e-01, 1.144743561744689941e+00, 9.425803422927856445e-01, 4.567123949527740479e-01, 7.359199523925781250e-01, 7.480916380882263184e-01, 3.883909881114959717e-01
0, 5.944507122039794922e-01, -1.868160843849182129e+00, 1.118474483489990234e+00, 6.861254572868347168e-01, -1.522287964820861816e+00, -1.354148030281066895e+00, 2.075577825307846069e-01, 1.626142859458923340e-01, 3.115681409835815430e-01, 1.607205271720886230e-01, 5.330296754837036133e-01, 4.407772123813629150e-01, 7.338109612464904785e-01, 8.443986177444458008e-01, 4.673407971858978271e-01, 6.964142918586730957e-01, 2.652987539768218994e-01, 6.272940337657928467e-02
0, 1.129465222358703613e+00, -2.442482411861419678e-01, 1.322819352149963379e+00, 6.651782989501953125e-01, 2.671689540147781372e-02, -3.835877776145935059e-01, 1.214969635009765625e+00, -4.620232582092285156e-01, 2.800991237163543701e-01, -9.009117484092712402e-01, 8.055548071861267090e-01, 1.317818284034729004e+00, 1.451705098152160645e+00, 1.711849868297576904e-01, 8.922683596611022949e-01, 2.948058545589447021e-01, 1.531987547874450684e+00, 5.998190045356750488e-01
0, 4.132001101970672607e-01, -9.424331784248352051e-01, -1.568378508090972900e-01, 6.114786267280578613e-01, 3.702601790428161621e-01, -1.440688371658325195e+00, 6.828905344009399414e-01, 1.185127377510070801e+00, 1.024560332298278809e+00, -3.406058847904205322e-01, 5.372840166091918945e-01, 6.816281676292419434e-01, 1.125797390937805176e+00, 1.082951426506042480e+00, 5.822575092315673828e-01, 8.816341161727905273e-01, 1.449055433273315430e+00, 1.334049999713897705e-01
0, 5.064899325370788574e-01, -1.697648882865905762e+00, -1.546661972999572754e+00, 6.008304357528686523e-01, 7.712849974632263184e-02, 1.623293459415435791e-01, 8.258311748504638672e-01, 2.432259023189544678e-01, 1.666120141744613647e-01, -5.131755471229553223e-01, 7.209208011627197266e-01, 7.282349467277526855e-01, 8.963944911956787109e-01, 1.055943965911865234e-01, 7.690895199775695801e-01, 7.095724344253540039e-01, 1.587449669837951660e+00, 2.294789999723434448e-01
0, 6.252031326293945312e-01, -1.713466525077819824e+00, -1.285636574029922485e-01, 6.203717589378356934e-01, -9.707871675491333008e-01, 7.095300555229187012e-01, 1.701115012168884277e+00, -1.155295848846435547e+00, 2.553583383560180664e+00, -9.339651465415954590e-01, 5.653548240661621094e-01, 1.286565423011779785e+00, 2.019428014755249023e+00, 2.583779573440551758e+00, 7.303394675254821777e-01, 2.003901720046997070e+00, 1.279102563858032227e+00, 7.287549972534179688e-02
1, 5.861909985542297363e-01, -1.195618510246276855e-01, -9.368023872375488281e-01, 9.409776926040649414e-01, 3.971230387687683105e-01, 5.776410698890686035e-01, 5.035662651062011719e-01, 1.375401377677917480e+00, 7.488428950309753418e-01, -1.774218678474426270e-01, 6.284041404724121094e-01, 6.605069041252136230e-01, 9.327261447906494141e-01, 8.157488107681274414e-01, 6.521708369255065918e-01, 6.593583226203918457e-01, 1.484631896018981934e+00, 8.337730169296264648e-02
1, 3.745787858963012695e+00, 1.233132109045982361e-01, -3.281280398368835449e-01, 6.724535822868347168e-01, -4.095742702484130859e-01, -1.628051519393920898e+00, 2.917487144470214844e+00, 1.439258337020874023e+00, 2.592230558395385742e+00, -2.590586900711059570e+00, 2.208808898925781250e+00, 3.744646072387695312e+00, 1.504421353340148926e+00, 1.853734731674194336e+00, 2.166666746139526367e+00, 1.759570479393005371e+00, 5.609230399131774902e-01, 8.005570173263549805e-01
1, 1.183754444122314453e+00, 6.246017217636108398e-01, -1.536390781402587891e+00, 5.675100088119506836e-01, 1.012647390365600586e+00, -8.258023262023925781e-01, 7.209103107452392578e-01, -3.139958381652832031e-01, 8.576886653900146484e-01, 4.609805345535278320e-02, 8.119615912437438965e-01, 9.585422277450561523e-01, 1.047588348388671875e+00, 1.019872188568115234e+00, 6.265490651130676270e-01, 8.890698552131652832e-01, 5.651282072067260742e-01, 6.519410014152526855e-01
1, 3.600682616233825684e-01, -2.275569438934326172e-01, 9.915825128555297852e-01, 4.667387008666992188e-01, 1.946570038795471191e+00, -9.593310952186584473e-01, 1.014296412467956543e+00, 1.451290249824523926e+00, 1.114919543266296387e+00, 1.335247516632080078e+00, 6.621911525726318359e-01, 5.604143142700195312e-01, 7.510030865669250488e-01, 6.999450325965881348e-01, 7.468842864036560059e-01, 1.587753534317016602e+00, 9.414789825677871704e-02
0, 2.181710720062255859e+00, -1.137794137001037598e+00, -8.453511595726013184e-01, 3.478082418441772461e+00, -7.875869870185852051e-01, 5.921776294708251953e-01, 3.568618595600128174e-01, 1.611429572105407715e+00, 3.990535438060760498e-02, -4.062097519636154175e-02, 2.265930652618408203e+00, 1.102382302284240723e+00, 4.317196011543273926e-01, 1.576310038566589355e+00, 2.231071949005126953e+00, 1.330410838127136230e+00, 3.785746917128562927e-02, 1.394759956747293472e-02
1, 4.839463233947753906e-01, -4.832189381122589111e-01, -1.359540462493896484e+00, 4.574748575687408447e-01, -3.561681807041168213e-01, 1.177405357360839844e+00, 1.824712157249450684e+00, 3.147225677967071533e-01, 2.666735410690307617e+00, -1.360176205635070801e+00, 3.962566852569580078e-01, 1.195465564727783203e+00, 2.677179574966430664e+00, 2.005751848220825195e+00, 6.295036673545837402e-01, 1.551781058311462402e+00, 1.459036350250244141e+00, 7.367780208587646484e-01
0, 1.317138433456420898e+00, -1.108437895774841309e+00, -1.618454575538635254e+00, 1.886881947517395020e+00, -3.115301206707954407e-02, 5.276894941926002502e-02, 6.896610260009765625e-01, 1.193400621414184570e+00, 9.657609462738037109e-01, 1.808538883924484253e-01, 1.543804645538330078e+00, 1.041728615760803223e+00, 5.987958312034606934e-01, 7.368295192718505859e-01, 1.560214638710021973e+00, 7.349143028259277344e-01, 1.286793351173400879e+00, 1.568990014493465424e-02
0, 6.533368825912475586e-01, -8.808362483978271484e-01, -1.507085084915161133e+00, 7.620258927345275879e-01, 2.622147500514984131e-01, -4.663418531417846680e-01, 5.826616287231445312e-01, 1.113742232322692871e+00, 8.744245171546936035e-01, -4.950356110930442810e-02, 7.144539952278137207e-01, 7.500625848770141602e-01, 9.316187500953674316e-01, 1.395978212356567383e+00, 6.985914111137390137e-01, 1.039434075355529785e+00, 7.767624258995056152e-01, 2.253610081970691681e-02
0, 5.896524786949157715e-01, 1.346591234207153320e+00, -1.999973952770233154e-01, 4.857936501502990723e-01, -7.570795416831970215e-01, -1.532376855611801147e-01, 8.677960634231567383e-01, 1.519672989845275879e+00, 1.302668929100036621e+00, -5.536873936653137207e-01, 8.374423980712890625e-01, 9.816618561744689941e-01, 1.040217876434326172e+00, 2.033255815505981445e+00, 8.536619544029235840e-01, 1.583030104637145996e+00, 1.294646382331848145e+00, 1.290049999952316284e-01
1, 6.222661733627319336e-01, 4.835931658744812012e-01, -1.048403859138488770e+00, 8.292132019996643066e-01, -4.332366287708282471e-01, 1.451634526252746582e+00, 9.203259944915771484e-01, 3.571596145629882812e-01, 1.381521105766296387e+00, -6.004948616027832031e-01, 6.728895902633666992e-01, 1.032045722007751465e+00, 1.361040472984313965e+00, 1.962021708488464355e+00, 7.213621735572814941e-01, 1.482152223587036133e+00, 1.416741847991943359e+00, 1.627289950847625732e-01
0, 5.339744091033935547e-01, -4.581823199987411499e-02, 4.406598210334777832e-01, 8.078331947326660156e-01, -5.559945106506347656e-01, -1.355196952819824219e+00, 2.404569983482360840e-01, 8.195418715476989746e-01, 2.254622578620910645e-01, 5.572923421859741211e-01, 5.561448931694030762e-01, 3.774933218955993652e-01, 6.023328900337219238e-01, 5.588784813880920410e-01, 1.121804863214492798e-01, 1.566358208656311035e+00, 6.487529724836349487e-02
1, 2.751947402954101562e+00, 8.168529272079467773e-01, 1.625474095344543457e+00, 1.535173535346984863e+00, 7.333651781082153320e-01, 9.610988199710845947e-02, 2.479583501815795898e+00, -6.484079360961914062e-01, 3.640364408493041992e+00, -1.389448761940002441e+00, 1.917957663536071777e+00, 2.797760248184204102e+00, 1.294457912445068359e+00, 2.737654447555541992e+00, 1.987545251846313477e+00, 2.435370922088623047e+00, 1.025908470153808594e+00, 4.645619988441467285e-01
1, 7.143032550811767578e-01, 2.301276773214340210e-01, -6.365168094635009766e-01, 1.162944555282592773e+00, -6.964569091796875000e-01, 1.572967648506164551e+00, 5.950874686241149902e-01, 3.136916160583496094e-01, 3.699910342693328857e-01, -2.496317625045776367e-01, 8.534061908721923828e-01, 8.593308925628662109e-01, 8.935565352439880371e-01, 1.437796711921691895e+00, 8.624687790870666504e-01, 1.072276115417480469e+00, 9.840700626373291016e-01, 4.085909947752952576e-02
0, 1.819813013076782227e+00, 1.117795586585998535e+00, -4.757351279258728027e-01, 2.244847536087036133e+00, 1.134406805038452148e+00, 1.407196640968322754e+00, 1.978547275066375732e-01, 5.505365729331970215e-01, 2.969957888126373291e-01, 1.656138151884078979e-01, 1.650110006332397461e+00, 6.751870512962341309e-01, 3.631010651588439941e-01, 7.068245410919189453e-01, 1.635893344879150391e+00, 5.533032417297363281e-01, 2.397214770317077637e-01, 8.372010290622711182e-02
0, 7.354478240013122559e-01, -1.457593441009521484e+00, -4.085103571414947510e-01, 4.448893964290618896e-01, 2.989936247467994690e-02, 1.574601769447326660e+00, 3.450197875499725342e-01, 3.080967962741851807e-01, 4.970189332962036133e-01, 3.364954292774200439e-01, 6.986300945281982422e-01, 4.603542983531951904e-01, 5.847361683845520020e-01, 5.939335823059082031e-01, 6.680833101272583008e-01, 4.988195300102233887e-01, 6.590240597724914551e-01, 9.762340039014816284e-02
0, 5.335530638694763184e-01, 4.775402843952178955e-01, 1.863301098346710205e-01, 5.311359167098999023e-01, 1.214505910873413086e+00, -1.242460012435913086e+00, 6.419062018394470215e-01, -1.195503115653991699e+00, 6.981135159730911255e-02, 7.356960326433181763e-02, 4.875652194023132324e-01, 6.268395185470581055e-01, 1.140877723693847656e+00, 5.133268833160400391e-01, 3.203545510768890381e-01, 1.180287122726440430e+00, 4.051170051097869873e-01
1, 1.000693440437316895e+00, 4.408915936946868896e-01, 1.254649281501770020e+00, 1.260642766952514648e+00, -6.773378849029541016e-01, 1.501731276512145996e+00, 3.482465267181396484e+00, 1.170976161956787109e+00, 8.465360999107360840e-01, 3.599034070968627930e+00, 1.126968145370483398e+00, 5.720195770263671875e-01, 4.504165053367614746e-01, 6.851599812507629395e-01, 7.737753987312316895e-01, 1.106593251228332520e+00, 1.249823808670043945e+00, 1.565559953451156616e-01
1, 8.545339703559875488e-01, 9.895899891853332520e-01, -1.070845603942871094e+00, 6.109771728515625000e-01, 1.058731317520141602e+00, 1.223532557487487793e+00, 3.426424860954284668e-01, -2.667631804943084717e-01, 5.101945996284484863e-01, 2.120220065116882324e-01, 6.376873254776000977e-01, 5.587291121482849121e-01, 7.775165438652038574e-01, 9.756395816802978516e-01, 5.648310184478759766e-01, 7.396689057350158691e-01, 4.897490441799163818e-01, 1.630380004644393921e-01
1, 6.255188584327697754e-01, -5.266790390014648438e-01, 4.834300279617309570e-01, 4.854593276977539062e-01, 2.140687108039855957e-01, -1.239754796028137207e+00, 2.529843151569366455e-01, 1.101853847503662109e+00, 3.399340808391571045e-01, 4.257875978946685791e-01, 5.194781422615051270e-01, 3.509192168712615967e-01, 5.994533896446228027e-01, 1.071652472019195557e-01, 4.981663823127746582e-01, 2.356875836849212646e-01, 7.006192803382873535e-01, 1.045039966702461243e-01
0, 9.646577239036560059e-01, 5.027584433555603027e-01, -9.734194278717041016e-01, 1.608558177947998047e+00, 1.558356881141662598e+00, 1.235383227467536926e-01, 3.741985559463500977e-01, 7.492494583129882812e-01, 4.252902865409851074e-01, 1.194169819355010986e-01, 1.221811771392822266e+00, 7.649297714233398438e-01, 5.555617809295654297e-01, 1.205077290534973145e+00, 1.147686839103698730e+00, 1.111252188682556152e+00, 3.491114377975463867e-01, 6.474500149488449097e-02
1, 1.106695055961608887e+00, -9.685603976249694824e-01, -1.462030410766601562e+00, 1.501274585723876953e+00, -9.792311787605285645e-01, 7.241936326026916504e-01, 7.919411063194274902e-01, 2.269293963909149170e-01, 9.403269290924072266e-01, -2.242866307497024536e-01, 1.045710802078247070e+00, 1.131764173507690430e+00, 9.604191780090332031e-01, 1.413954257965087891e+00, 1.041513442993164062e+00, 1.078852891921997070e+00, 8.484116792678833008e-01, 2.529940009117126465e-01
0, 4.506655335426330566e-01, 9.609569311141967773e-01, -2.667296230792999268e-01, 6.768701672554016113e-01, 5.846967697143554688e-01, 8.424901962280273438e-01, 5.078967660665512085e-02, -1.258747577667236328e+00, 7.624156773090362549e-02, 2.697349488735198975e-01, 4.566346406936645508e-01, 2.023231834173202515e-01, 3.931804895401000977e-01, 3.701737523078918457e-01, 4.108165800571441650e-01, 4.321655035018920898e-01, 5.291971564292907715e-02, 2.030250057578086853e-02
1, 8.030112981796264648e-01, -1.484048485755920410e+00, 1.662411332130432129e+00, 6.928693056106567383e-01, -1.565431118011474609e+00, 3.788175284862518311e-01, 7.642161250114440918e-01, -1.256810307502746582e+00, 9.548325538635253906e-01, 3.663981556892395020e-01, 6.367436051368713379e-01, 7.541596293449401855e-01, 1.051029682159423828e+00, 1.149464845657348633e+00, 6.146773695945739746e-01, 8.628447055816650391e-01, 9.550395011901855469e-01, 7.856109738349914551e-02
1, 3.491350650787353516e+00, 1.831922493875026703e-02, 1.107851788401603699e-01, 1.839431047439575195e+00, 8.949081301689147949e-01, 1.231184482574462891e+00, 8.032461404800415039e-01, 9.469357728958129883e-01, 6.055721044540405273e-01, 6.179674267768859863e-01, 2.654689073562622070e+00, 1.315371155738830566e+00, 4.396933019161224365e-01, 2.206717014312744141e+00, 1.415547251701354980e+00, 2.819277644157409668e-01, 2.725909948348999023e-01
0, 3.857423961162567139e-01, -1.482761979103088379e+00, 2.638000249862670898e-01, 4.307675063610076904e-01, 7.611078619956970215e-01, 4.619707763195037842e-01, 7.144408822059631348e-01, -1.258548855781555176e+00, 1.072463870048522949e+00, -3.828019797801971436e-01, 6.759664416313171387e-01, 7.540498375892639160e-01, 9.898952841758728027e-01, 1.628413319587707520e+00, 6.991161108016967773e-01, 1.233546972274780273e+00, 1.202270388603210449e+00, 5.709080025553703308e-02
0, 8.028305172920227051e-01, 2.962369024753570557e-01, 9.264013916254043579e-02, 4.450222551822662354e-01, 2.529229819774627686e-01, -6.513690948486328125e-01, 5.765570402145385742e-01, -1.664761185646057129e+00, 8.654832243919372559e-01, -2.468557208776473999e-01, 5.584079027175903320e-01, 8.418090939521789551e-01, 1.337760567665100098e+00, 1.350306630134582520e+00, 5.002686381340026855e-01, 1.013393640518188477e+00, 3.083313703536987305e-01, 6.485319733619689941e-01
1, 1.330938577651977539e+00, -1.833464741706848145e+00, -1.357535958290100098e+00, 8.978490829467773438e-01, 5.947777628898620605e-01, -1.665107846260070801e+00, 1.622156381607055664e+00, -1.460838198661804199e+00, 4.854743778705596924e-01, 1.944829940795898438e+00, 2.026993751525878906e+00, 2.490790635347366333e-01, 1.090439409017562866e-01, 1.800195217132568359e+00, 6.880553066730499268e-02, 8.273810148239135742e-01, 1.310530002228915691e-03
1, 1.488532900810241699e+00, 4.125158488750457764e-01, -1.663652896881103516e+00, 1.830565810203552246e+00, 8.849976658821105957e-01, 1.305802464485168457e-01, 2.829178810119628906e+00, -3.010815083980560303e-01, 3.028442382812500000e+00, -2.292854309082031250e+00, 1.403846859931945801e+00, 2.304510116577148438e+00, 1.456718087196350098e+00, 1.260510206222534180e+00, 1.631715536117553711e+00, 1.855742573738098145e+00, 1.531790018081665039e+00, 4.204599857330322266e-01
0, 1.905096530914306641e+00, -1.319649934768676758e+00, 1.345824360847473145e+00, 2.531764507293701172e+00, -9.934418797492980957e-01, -5.186325907707214355e-01, 8.660640567541122437e-02, 8.989905714988708496e-01, 5.076974257826805115e-02, 3.233572244644165039e-01, 1.812404990196228027e+00, 4.294919073581695557e-01, 2.102886587381362915e-01, 3.720883429050445557e-01, 1.800866961479187012e+00, 4.043317735195159912e-01, 1.719257533550262451e-01, 4.697439819574356079e-02
0, 7.616337537765502930e-01, -4.052360057830810547e-01, -1.262962967157363892e-01, 1.187155365943908691e+00, -8.869125694036483765e-02, 1.498065471649169922e+00, 4.860870838165283203e-01, -1.581228256225585938e+00, 4.661061763763427734e-01, -8.344142138957977295e-02, 7.807666659355163574e-01, 7.006657123565673828e-01, 7.963525056838989258e-01, 4.953988492488861084e-01, 7.989994287490844727e-01, 4.006540179252624512e-01, 1.414213657379150391e+00, 1.629890054464340210e-01
1, 1.279493570327758789e+00, -6.542783379554748535e-01, -1.570103168487548828e+00, 1.558006525039672852e+00, 1.567964702844619751e-01, -4.044684171676635742e-01, 2.200805664062500000e+00, 4.086818099021911621e-01, 3.283860683441162109e+00, -1.761502504348754883e+00, 1.287778139114379883e+00, 2.133576631546020508e+00, 1.470224976539611816e+00, 3.432800054550170898e+00, 1.461237072944641113e+00, 2.711038112640380859e+00, 1.393461704254150391e+00, 3.226659893989562988e-01
0, 5.062481164932250977e-01, -1.229621767997741699e+00, 8.186473250389099121e-01, 5.724215507507324219e-01, -1.006276965141296387e+00, 1.039923548698425293e+00, 8.172306418418884277e-01, -1.220935583114624023e+00, 1.226763963699340820e+00, -2.978003323078155518e-01, 4.457996487617492676e-01, 8.712819218635559082e-01, 1.734342694282531738e+00, 1.839686512947082520e+00, 4.390653073787689209e-01, 1.369135499000549316e+00, 8.632512688636779785e-01, 7.515469789505004883e-01
1, 7.803403735160827637e-01, 8.612329959869384766e-01, 1.312084436416625977e+00, 4.686673283576965332e-01, 1.084763765335083008e+00, -1.622146815061569214e-01, 6.940838694572448730e-02, 1.179652333259582520e+00, 2.587250061333179474e-02, 3.861359953880310059e-01, 5.584552288055419922e-01, 1.499666869640350342e-01, 2.382996976375579834e-01, 4.953455328941345215e-01, 1.606324911117553711e-01, 2.738549141213297844e-03, 2.163839936256408691e-01
0, 6.156079769134521484e-01, -5.148339271545410156e-01, -3.320851922035217285e-01, 4.529446661472320557e-01, -1.736602544784545898e+00, 1.003761529922485352e+00, 8.460400104522705078e-01, 1.678173184394836426e+00, 1.188534379005432129e+00, -5.308628082275390625e-01, 5.798321366310119629e-01, 8.451862931251525879e-01, 1.293500423431396484e+00, 1.018627762794494629e+00, 6.414321660995483398e-01, 9.632151126861572266e-01, 1.539577126502990723e+00, 3.702569901943206787e-01
0, 9.391554594039916992e-01, 4.220710992813110352e-01, 6.584901809692382812e-01, 1.332623839378356934e+00, -1.502434134483337402e+00, -9.317541718482971191e-01, 5.834974050521850586e-01, -1.310142278671264648e+00, 5.629162788391113281e-01, -2.171053886413574219e-01, 1.586581230163574219e+00, 8.542332649230957031e-01, 4.777826070785522461e-01, 6.587388515472412109e-01, 1.603727459907531738e+00, 7.071473002433776855e-01, 1.393259048461914062e+00, 6.540980190038681030e-02
0, 5.141246318817138672e-01, 1.762397527694702148e+00, 1.490851044654846191e+00, 7.639438509941101074e-01, 1.778463125228881836e+00, -5.727927386760711670e-02, 6.993287205696105957e-01, -2.019143700599670410e-01, 2.839998006820678711e-01, 7.337944116443395615e-03, 5.066218972206115723e-01, 6.799334883689880371e-01, 1.190963745117187500e+00, 3.137895762920379639e-01, 5.457133054733276367e-01, 2.357409894466400146e-01, 1.380187630653381348e+00, 3.810099959373474121e-01
0, 6.977061629295349121e-01, -5.778704285621643066e-01, -1.687673926353454590e+00, 8.562912344932556152e-01, 1.666696548461914062e+00, 2.660027518868446350e-02, 3.095049560070037842e-01, 1.738966941833496094e+00, 4.103841632604598999e-02, 6.218604445457458496e-01, 1.292027115821838379e+00, 4.469634890556335449e-01, 3.069850504398345947e-01, 5.537394434213638306e-02, 1.293643116950988770e+00, 1.250576376914978027e-01, 1.444531202316284180e+00, 1.535160001367330551e-02
1, 2.649464845657348633e+00, 7.084104418754577637e-01, 5.948923230171203613e-01, 3.067282676696777344e+00, 1.429191350936889648e+00, -7.823969125747680664e-01, 4.710718095302581787e-01, 1.233055949211120605e+00, 6.438771486282348633e-01, 1.689248681068420410e-01, 2.567770957946777344e+00, 1.218409061431884766e+00, 4.210686683654785156e-01, 1.753907680511474609e+00, 2.479742527008056641e+00, 1.559615015983581543e+00, 3.084767758846282959e-01, 4.783289879560470581e-02
0, 6.441211104393005371e-01, 5.855656266212463379e-01, 9.645353555679321289e-01, 6.569837331771850586e-01, 6.952875107526779175e-02, -4.283899962902069092e-01, 3.813270330429077148e-01, -1.616313695907592773e+00, 5.724189281463623047e-01, 9.017418324947357178e-02, 5.652509927749633789e-01, 5.534715056419372559e-01, 8.689001202583312988e-01, 8.279751539230346680e-01, 5.617227554321289062e-01, 6.242491602897644043e-01, 8.390590548515319824e-01, 8.299960196018218994e-02
0, 1.288201451301574707e+00, -1.817025065422058105e+00, 1.199258863925933838e-01, 1.459879517555236816e+00, -1.891874790191650391e+00, 1.219999194145202637e+00, 1.099955916404724121e+00, -1.598978042602539062e+00, 1.516701340675354004e+00, -5.372958183288574219e-01, 1.130151629447937012e+00, 1.469501376152038574e+00, 1.153849959373474121e+00, 2.147274732589721680e+00, 1.114006876945495605e+00, 1.621879339218139648e+00, 7.986189723014831543e-01, 3.596029877662658691e-01
1, 3.569708585739135742e+00, -2.797894179821014404e-01, -9.091462194919586182e-02, 1.339714765548706055e+00, 1.097186923027038574e+00, 1.296673655509948730e+00, 2.034645080566406250e+00, 1.739336729049682617e+00, 2.171594142913818359e+00, -1.728048205375671387e+00, 2.812781810760498047e+00, 3.072625875473022461e+00, 9.693701863288879395e-01, 2.152087926864624023e+00, 2.725816011428833008e+00, 2.968082427978515625e+00, 6.815949454903602600e-03, 4.044489860534667969e-01
1, 2.464473962783813477e+00, -7.238227128982543945e-01, 9.045764803886413574e-01, 2.392517089843750000e+00, 8.643364310264587402e-01, -1.440039724111557007e-01, 2.343592405319213867e+00, 5.397807955741882324e-01, 2.191123247146606445e+00, 2.663480281829833984e+00, 2.970501661300659180e+00, 1.481215119361877441e+00, 4.424897432327270508e-01, 2.699278354644775391e+00, 2.325059622526168823e-01, 1.162706732749938965e+00, 6.152229849249124527e-03
0, 1.324369549751281738e+00, -7.043419033288955688e-02, 1.490530848503112793e+00, 1.549464821815490723e+00, 3.449188768863677979e-01, -3.070569038391113281e-01, 9.056585431098937988e-01, -3.541926741600036621e-01, 1.322514712810516357e-01, -4.981600344181060791e-01, 1.210290193557739258e+00, 1.226527333259582520e+00, 8.992956876754760742e-01, 1.248913764953613281e+00, 2.949237525463104248e-01, 1.374660253524780273e+00, 2.845439910888671875e-01
